,Unnamed: 0,brand,year,price_in_euro,power_ps
60013,182430,seat,2019,17650,116
60014,182431,seat,2019,17650,116
60015,182432,seat,2019,18222,131
60016,182433,seat,2019,18333,131
60017,182434,seat,2019,21750,150
60018,182435,seat,2019,31950,190
60019,182436,seat,2019,29990,190
60020,182437,seat,2019,18399,131
60021,182438,seat,2019,17950,95
60022,182439,seat,2019,20470,116
60023,182440,seat,2019,19250,131
60024,182441,seat,2019,20990,116
60025,182442,seat,2019,29900,300
60026,182444,seat,2019,21790,150
60027,182445,seat,2019,18680,95
60028,182446,seat,2019,18600,150
60029,182447,seat,2019,23680,190
60030,182448,seat,2019,20990,150
60031,182449,seat,2019,18120,116
60032,182450,seat,2019,17490,131
60033,182451,seat,2019,18550,116
60034,182452,seat,2019,20450,116
60035,182454,seat,2019,26888,150
60036,182456,seat,2019,22990,150
60037,182457,seat,2019,23745,150
60038,182459,seat,2019,17590,95
60039,182460,seat,2019,25980,150
60040,182461,seat,2019,15450,95
60041,182462,seat,2019,16490,116
60042,182463,seat,2019,16290,95
60043,182464,seat,2019,22888,116
60044,182465,seat,2019,24980,150
60045,182466,seat,2019,18980,116
60046,182468,seat,2019,21390,150
60047,182469,seat,2019,22990,150
60048,182470,seat,2019,9370,60
60049,182471,seat,2019,13900,95
60050,182472,seat,2019,21890,116
60051,182473,seat,2019,21980,150
60052,182475,seat,2019,18930,116
60053,182476,seat,2019,16979,150
60054,182477,seat,2019,18480,116
60055,182478,seat,2019,19990,116
60056,182479,seat,2019,26560,150
60057,182480,seat,2019,9370,60
60058,182481,seat,2019,23500,116
60059,182482,seat,2019,29950,150
60060,182484,seat,2019,17990,95
60061,182485,seat,2019,19950,116
60062,182486,seat,2019,18999,95
60063,182487,seat,2019,14500,80
60064,182488,seat,2019,27490,150
60065,182489,seat,2019,13980,75
60066,182491,seat,2019,16888,131
60067,182492,seat,2019,13490,80
60068,182493,seat,2019,17990,116
60069,182494,seat,2019,20940,116
60070,182495,seat,2019,12990,80
60071,182496,seat,2019,14870,80
60072,182498,seat,2019,17930,116
60073,182499,seat,2019,21990,131
60074,182500,seat,2019,16444,95
60075,182501,seat,2019,14690,80
60076,182502,seat,2019,18990,116
60077,182503,seat,2019,19950,116
60078,182505,seat,2019,13175,75
60079,182506,seat,2019,34330,150
60080,182507,seat,2019,20450,116
60081,182508,seat,2019,14000,75
60082,182509,seat,2019,7950,60
60083,182510,seat,2019,12750,75
60084,182511,seat,2019,18990,116
60085,182513,seat,2019,22880,150
60086,182514,seat,2019,21980,150
60087,182515,seat,2019,24395,190
60088,182516,seat,2019,31930,150
60089,182517,seat,2019,16430,150
60090,182518,seat,2019,17390,116
60091,182519,seat,2019,16930,131
60092,182520,seat,2019,24690,150
60093,182521,seat,2019,11990,60
60094,182522,seat,2019,18850,116
60095,182526,seat,2019,17990,116
60096,182527,seat,2019,19480,116
60097,182528,seat,2019,20990,150
60098,182529,seat,2019,16790,116
60099,182530,seat,2019,20880,150
60100,182531,seat,2019,18480,116
60101,182532,seat,2019,19799,116
60102,182533,seat,2019,12980,75
60103,182534,seat,2019,20490,116
60104,182535,seat,2019,29899,190
60105,182536,seat,2019,20410,116
60106,182537,seat,2019,18380,116
60107,182538,seat,2019,25899,190
60108,182539,seat,2019,12780,75
60109,182541,seat,2019,17480,116
60110,182542,seat,2019,13870,80
60111,182543,seat,2019,13870,80
60112,182544,seat,2019,18700,150
60113,182545,seat,2019,14870,95
60114,182546,seat,2019,14870,95
60115,182547,seat,2019,17990,116
60116,182548,seat,2019,31280,190
60117,182549,seat,2019,23980,150
60118,182550,seat,2019,30290,300
60119,182551,seat,2019,19480,184
60120,182552,seat,2019,19100,184
60121,182553,seat,2019,22450,150
60122,182554,seat,2019,17870,116
60123,182555,seat,2019,19470,150
60124,182556,seat,2019,17570,116
60125,182557,seat,2019,21870,150
60126,182558,seat,2019,21999,150
60127,182560,seat,2019,16950,116
60128,182561,seat,2019,19900,190
60129,182562,seat,2019,25900,150
60130,182563,seat,2019,33689,300
60131,182564,seat,2019,18600,116
60132,182565,seat,2019,19900,190
60133,182566,seat,2019,12999,75
60134,182567,seat,2019,31995,190
60135,182568,seat,2019,16970,95
60136,182569,seat,2019,16970,95
60137,182570,seat,2019,32645,150
60138,182572,seat,2019,14980,95
60139,182574,seat,2019,24750,300
60140,182575,seat,2019,20990,116
60141,182576,seat,2019,13680,95
60142,182578,seat,2019,12680,95
60143,182579,seat,2019,14980,95
60144,182580,seat,2019,15880,116
60145,182581,seat,2019,31590,150
60146,182582,seat,2019,17390,116
60147,182583,seat,2019,18590,150
60148,182584,seat,2019,29780,150
60149,182585,seat,2019,16400,95
60150,182586,seat,2019,23999,190
60151,182587,seat,2019,9999,60
60152,182588,seat,2019,23999,150
60153,182589,seat,2019,10990,75
60154,182590,seat,2019,10200,60
60155,182591,seat,2019,14950,80
60156,182592,seat,2019,28490,190
60157,182593,seat,2019,35450,150
60158,182595,seat,2019,13250,75
60159,182596,seat,2019,16990,131
60160,182597,seat,2019,19750,116
60161,182598,seat,2019,29999,190
60162,182600,seat,2019,28450,290
60163,182601,seat,2019,15750,131
60164,182602,seat,2019,18000,116
60165,182603,seat,2019,17450,150
60166,182604,seat,2019,33710,190
60167,182605,seat,2019,32400,150
60168,182606,seat,2019,21880,150
60169,182608,seat,2019,26590,150
60170,182609,seat,2019,28880,290
60171,182610,seat,2019,32000,190
60172,182612,seat,2019,28750,190
60173,182613,seat,2019,23650,150
60174,182614,seat,2019,26880,190
60175,182615,seat,2019,29990,300
60176,182616,seat,2019,20999,150
60177,182617,seat,2019,31900,150
60178,182618,seat,2019,15780,116
60179,182619,seat,2019,25900,177
60180,182620,seat,2019,23499,190
60181,182621,seat,2019,31490,190
60182,182622,seat,2019,28000,150
60183,182623,seat,2019,27930,290
60184,182625,seat,2019,11490,75
60185,182626,seat,2019,18977,116
60186,182627,seat,2019,20177,131
60187,182628,seat,2019,28900,190
60188,182629,seat,2019,12980,116
60189,182630,seat,2019,19980,116
60190,182631,seat,2019,24630,184
60191,182632,seat,2019,17690,150
60192,182633,seat,2019,21790,150
60193,182634,seat,2019,32888,190
60194,182635,seat,2019,27950,190
60195,182636,seat,2019,29830,190
60196,182637,seat,2019,25880,300
60197,182638,seat,2019,16480,116
60198,182639,seat,2019,27990,300
60199,182640,seat,2019,29880,190
60200,182641,seat,2019,20940,116
60201,182642,seat,2019,24480,150
60202,182643,seat,2019,13000,80
60203,182644,seat,2019,19000,116
60204,182645,seat,2019,19888,150
60205,182646,seat,2019,16480,116
60206,182647,seat,2019,21220,150
60207,182648,seat,2019,17990,116
60208,182649,seat,2019,21989,150
60209,182650,seat,2019,19899,150
60210,182651,seat,2019,27490,190
60211,182652,seat,2019,19500,150
60212,182653,seat,2019,24990,300
60213,182654,seat,2019,19290,150
60214,182655,seat,2019,28630,116
60215,182656,seat,2019,26850,300
60216,182657,seat,2019,27833,290
60217,182658,seat,2019,26890,290
60218,182659,seat,2019,20480,150
60219,182661,seat,2019,28490,150
60220,182662,seat,2019,18990,131
60221,182663,seat,2019,38990,300
60222,182664,seat,2019,15444,95
60223,182665,seat,2019,31800,300
60224,182666,seat,2019,11400,95
60225,182667,seat,2019,20980,116
60226,182668,seat,2019,21890,150
60227,182669,seat,2019,23990,150
60228,182670,seat,2019,28860,190
60229,182671,seat,2019,15000,116
60230,182672,seat,2019,17800,80
60231,182673,seat,2019,22450,116
60232,182674,seat,2019,25490,150
60233,182675,seat,2019,15696,150
60234,182676,seat,2019,23980,95
60235,182677,seat,2019,17450,150
60236,182680,seat,2019,12600,80
60237,182681,seat,2019,19980,150
60238,182682,seat,2019,18699,190
60239,182683,seat,2019,15800,95
60240,182684,seat,2019,25000,150
60241,182685,seat,2019,16690,116
60242,182686,seat,2019,17990,116
60243,182688,seat,2019,25688,150
60244,182689,seat,2019,32400,190
60245,182690,seat,2019,23688,150
60246,182691,seat,2019,14840,95
60247,182692,seat,2019,21777,150
60248,182693,seat,2019,26888,290
60249,182694,seat,2019,21990,190
60250,182695,seat,2019,31880,190
60251,182696,seat,2019,28490,190
60252,182697,seat,2019,22690,150
60253,182698,seat,2019,14990,116
60254,182700,seat,2019,23999,290
60255,182701,seat,2019,22688,150
60256,182702,seat,2019,19900,150
60257,182703,seat,2019,15990,116
60258,182704,seat,2019,22350,190
60259,182705,seat,2019,26900,190
60260,182706,seat,2019,23900,184
60261,182707,seat,2019,39999,290
60262,182708,seat,2019,19990,150
60263,182709,seat,2019,16980,116
60264,182710,seat,2019,18490,116
60265,182711,seat,2019,16960,116
60266,182712,seat,2019,16779,95
60267,182713,seat,2019,29990,190
60268,182714,seat,2019,21200,150
60269,182715,seat,2019,26980,150
60270,182716,seat,2019,15980,95
60271,182717,seat,2019,21990,150
60272,182718,seat,2019,30333,190
60273,182720,seat,2019,21990,150
60274,182721,seat,2019,29495,150
60275,182722,seat,2019,12750,95
60276,182723,seat,2019,29690,190
60277,182724,seat,2019,28350,150
60278,182725,seat,2019,35990,190
60279,182727,seat,2019,23490,116
60280,182728,seat,2019,26290,190
60281,182729,seat,2019,33250,150
60282,182730,seat,2019,24990,150
60283,182731,seat,2019,15799,125
60284,182732,seat,2019,18500,150
60285,182733,seat,2019,19490,116
60286,182734,seat,2019,16899,116
60287,182735,seat,2019,16200,95
60288,182736,seat,2019,17999,131
60289,182737,seat,2019,29150,150
60290,182738,seat,2019,17800,116
60291,182739,seat,2019,14480,95
60292,182740,seat,2019,28000,290
60293,182741,seat,2019,22390,150
60294,182742,seat,2019,14990,116
60295,182743,seat,2019,16990,116
60296,182744,seat,2019,33980,300
60297,182745,seat,2019,16480,131
60298,182746,seat,2019,16990,95
60299,182747,seat,2019,30990,290
60300,182748,seat,2019,34988,190
60301,182749,seat,2019,34988,190
60302,182750,seat,2019,17990,131
60303,182751,seat,2019,20799,116
60304,182752,seat,2019,20900,150
60305,182753,seat,2019,21000,116
60306,182755,seat,2019,26980,150
60307,182756,seat,2019,35990,190
60308,182757,seat,2019,19650,131
60309,182758,seat,2019,22800,150
60310,182759,seat,2019,23880,150
60311,182760,seat,2019,24490,290
60312,182761,seat,2019,17999,131
60313,182762,seat,2019,28700,190
60314,182763,seat,2019,26249,300
60315,182764,seat,2019,28900,150
60316,182765,seat,2019,17980,116
60317,182766,seat,2019,28380,150
60318,182767,seat,2019,17990,116
60319,182768,seat,2019,28690,300
60320,182770,seat,2019,16910,95
60321,182771,seat,2019,31499,150
60322,182774,seat,2019,15990,95
60323,182775,seat,2019,18450,150
60324,182776,seat,2019,28980,190
60325,182777,seat,2019,31900,150
60326,182778,seat,2019,25490,190
60327,182779,seat,2019,14380,95
60328,182780,seat,2019,26890,150
60329,182781,seat,2019,22900,190
60330,182782,seat,2019,14890,95
60331,182783,seat,2019,31990,177
60332,182784,seat,2019,15680,80
60333,182785,seat,2019,16450,116
60334,182786,seat,2019,14500,95
60335,182787,seat,2019,14440,80
60336,182788,seat,2019,17790,131
60337,182789,seat,2019,18980,95
60338,182790,seat,2019,24950,150
60339,182791,seat,2019,19980,150
60340,182792,seat,2019,25990,190
60341,182793,seat,2019,31900,190
60342,182795,seat,2019,19890,131
60343,182796,seat,2019,33450,190
60344,182797,seat,2019,21980,190
60345,182798,seat,2019,27430,177
60346,182799,seat,2019,12980,75
60347,182800,seat,2019,17890,150
60348,182801,seat,2019,19990,131
60349,182802,seat,2019,29770,150
60350,182803,seat,2019,8600,60
60351,182804,seat,2019,23890,150
60352,182805,seat,2019,17980,116
60353,182806,seat,2019,31125,190
60354,182807,seat,2019,20980,116
60355,182808,seat,2019,24444,300
60356,182809,seat,2019,17250,131
60357,182810,seat,2019,21480,150
60358,182812,seat,2019,17190,95
60359,182813,seat,2019,27500,177
60360,182814,seat,2019,17980,116
60361,182815,seat,2019,23990,150
60362,182816,seat,2019,21990,150
60363,182817,seat,2019,33900,150
60364,182818,seat,2019,25777,150
60365,182820,seat,2019,29000,150
60366,182821,seat,2019,16990,95
60367,182822,seat,2019,17790,116
60368,182823,seat,2019,19890,116
60369,182824,seat,2019,21950,131
60370,182825,seat,2019,31970,150
60371,182826,seat,2019,18410,116
60372,182827,seat,2019,16789,150
60373,182828,seat,2019,14480,116
60374,182829,seat,2019,18990,116
60375,182831,seat,2019,10490,75
60376,182832,seat,2019,32899,177
60377,182833,seat,2019,22000,150
60378,182834,seat,2019,29900,150
60379,182835,seat,2019,15899,90
60380,182836,seat,2019,15650,116
60381,182837,seat,2019,19950,150
60382,182838,seat,2019,26430,190
60383,182839,seat,2019,13980,116
60384,182840,seat,2019,19990,150
60385,182841,seat,2019,18250,150
60386,182842,seat,2019,25890,150
60387,182843,seat,2019,22950,150
60388,182844,seat,2019,30990,184
60389,182845,seat,2019,21979,150
60390,182846,seat,2019,16555,131
60391,182847,seat,2019,20800,150
60392,182848,seat,2019,27500,290
60393,182849,seat,2019,19900,150
60394,182850,seat,2019,21180,116
60395,182851,seat,2019,15990,95
60396,182852,seat,2019,12950,95
60397,182853,seat,2019,12950,95
60398,182854,seat,2019,24930,150
60399,182855,seat,2019,13589,116
60400,182856,seat,2019,31770,150
60401,182857,seat,2019,17230,116
60402,182858,seat,2019,20990,116
60403,182859,seat,2019,29990,190
60404,182861,seat,2019,19990,116
60405,182862,seat,2019,27990,150
60406,182863,seat,2019,11900,116
60407,182864,seat,2019,19745,116
60408,182865,seat,2019,23990,190
60409,182867,seat,2019,18777,177
60410,182868,seat,2019,28300,150
60411,182869,seat,2019,23970,150
60412,182872,seat,2019,28740,150
60413,182873,seat,2019,15950,300
60414,182874,seat,2019,26830,150
60415,182875,seat,2019,19899,116
60416,182876,seat,2019,36495,190
60417,182877,seat,2019,27950,150
60418,182878,seat,2019,18899,150
60419,182879,seat,2019,18500,116
60420,182881,seat,2019,16490,116
60421,182882,seat,2019,17180,150
60422,182883,seat,2019,21470,150
60423,182884,seat,2019,39995,190
60424,182885,seat,2019,20490,116
60425,182886,seat,2019,19840,150
60426,182887,seat,2019,17280,116
60427,182888,seat,2019,19990,150
60428,182889,seat,2019,20700,150
60429,182890,seat,2019,14397,95
60430,182891,seat,2019,15777,95
60431,182893,seat,2019,22980,150
60432,182894,seat,2019,16980,116
60433,182895,seat,2019,34990,190
60434,182896,seat,2019,12630,90
60435,182897,seat,2019,19990,116
60436,182898,seat,2019,32900,150
60437,182900,seat,2019,19970,131
60438,182901,seat,2019,16980,131
60439,182902,seat,2019,19930,116
60440,182903,seat,2019,24990,150
60441,182904,seat,2019,19977,131
60442,182905,seat,2019,13990,116
60443,182906,seat,2019,17740,131
60444,182907,seat,2019,28980,190
60445,182908,seat,2019,10700,75
60446,182909,seat,2019,20950,150
60447,182910,seat,2019,18450,150
60448,182911,seat,2019,18870,116
60449,182912,seat,2019,10498,75
60450,182914,seat,2019,20790,116
60451,182915,seat,2019,14750,116
60452,182916,seat,2019,34990,150
60453,182917,seat,2019,22900,150
60454,182918,seat,2019,16990,116
60455,182919,seat,2019,18220,150
60456,182920,seat,2019,12990,116
60457,182921,seat,2019,17350,150
60458,182922,seat,2019,27700,290
60459,182923,seat,2019,19390,116
60460,182924,seat,2019,20490,150
60461,182925,seat,2019,21500,150
60462,182926,seat,2019,18888,150
60463,182927,seat,2019,28380,300
60464,182928,seat,2019,21180,190
60465,182929,seat,2019,17950,116
60466,182930,seat,2019,18888,150
60467,182931,seat,2019,16710,116
60468,182933,seat,2019,14933,95
60469,182934,seat,2019,29875,150
60470,182935,seat,2019,17580,116
60471,182936,seat,2019,26550,150
60472,182937,seat,2019,9999,60
60473,182938,seat,2019,17980,131
60474,182939,seat,2019,29260,150
60475,182940,seat,2019,15890,116
60476,182941,seat,2019,16990,116
60477,182942,seat,2019,15770,116
60478,182943,seat,2019,13990,80
60479,182944,seat,2019,34980,190
60480,182945,seat,2019,25250,150
60481,182946,seat,2019,15998,150
60482,182947,seat,2019,22500,150
60483,182948,seat,2019,27950,150
60484,182949,seat,2019,25990,190
60485,182950,seat,2019,27990,150
60486,182951,seat,2019,13950,80
60487,182952,seat,2019,23880,150
60488,182953,seat,2019,15986,116
60489,182954,seat,2019,14800,95
60490,182955,seat,2019,19970,150
60491,182956,seat,2019,21900,150
60492,182958,seat,2019,26450,300
60493,182959,seat,2019,18888,150
60494,182960,seat,2019,16390,116
60495,182961,seat,2019,26900,150
60496,182962,seat,2019,27500,150
60497,182963,seat,2019,17610,150
60498,182964,seat,2019,19490,116
60499,182965,seat,2019,22600,116
60500,182967,seat,2019,20450,131
60501,182968,seat,2019,13250,75
60502,182969,seat,2019,17221,116
60503,182970,seat,2019,19230,131
60504,182971,seat,2019,19990,150
60505,182972,seat,2019,19410,116
60506,182973,seat,2019,38991,177
60507,182974,seat,2019,17990,116
60508,182975,seat,2019,17991,150
60509,182976,seat,2019,17380,116
60510,182977,seat,2019,25999,300
60511,182978,seat,2019,16800,116
60512,182979,seat,2019,26760,190
60513,182980,seat,2019,18490,116
60514,182981,seat,2019,19990,116
60515,182982,seat,2019,18490,150
60516,182984,seat,2019,25430,190
60517,182985,seat,2019,18490,150
60518,182986,seat,2019,22990,150
60519,182987,seat,2019,17470,150
60520,182988,seat,2019,24950,150
60521,182989,seat,2019,19990,150
60522,182990,seat,2019,17550,116
60523,182991,seat,2019,19980,150
60524,182992,seat,2019,14990,80
60525,182994,seat,2019,26999,290
60526,182995,seat,2019,6990,116
60527,182997,seat,2019,28300,150
60528,182998,seat,2019,15780,131
60529,182999,seat,2019,16900,116
60530,183000,seat,2019,17000,116
60531,183001,seat,2019,26590,150
60532,183002,seat,2019,26299,300
60533,183004,seat,2019,25490,150
60534,183005,seat,2019,14900,116
60535,183006,seat,2019,16990,116
60536,183007,seat,2019,13990,95
60537,183009,seat,2019,18888,150
