,Unnamed: 0,brand,year,price_in_euro,power_ps
80717,240137,volkswagen,2019,24740,184
80718,240138,volkswagen,2019,52000,177
80719,240139,volkswagen,2019,28450,190
80720,240140,volkswagen,2019,53995,199
80721,240141,volkswagen,2019,24450,150
80722,240142,volkswagen,2019,21770,150
80723,240143,volkswagen,2019,62000,150
80724,240144,volkswagen,2019,51880,199
80725,240145,volkswagen,2019,21480,150
80726,240146,volkswagen,2019,16690,95
80727,240147,volkswagen,2019,30900,300
80728,240149,volkswagen,2019,18333,116
80729,240151,volkswagen,2019,31000,190
80730,240152,volkswagen,2019,17500,150
80731,240154,volkswagen,2019,19499,200
80732,240155,volkswagen,2019,26990,190
80733,240156,volkswagen,2019,32490,300
80734,240157,volkswagen,2019,14950,95
80735,240158,volkswagen,2019,31300,290
80736,240160,volkswagen,2019,25700,245
80737,240161,volkswagen,2019,29950,190
80738,240162,volkswagen,2019,17990,150
80739,240163,volkswagen,2019,33000,190
80740,240164,volkswagen,2019,20990,131
80741,240166,volkswagen,2019,29210,190
80742,240167,volkswagen,2019,13899,80
80743,240168,volkswagen,2019,19790,200
80744,240169,volkswagen,2019,26290,190
80745,240170,volkswagen,2019,14990,137
80746,240171,volkswagen,2019,30900,190
80747,240172,volkswagen,2019,28990,290
80748,240173,volkswagen,2019,46250,150
80749,240174,volkswagen,2019,52980,199
80750,240175,volkswagen,2019,27500,300
80751,240176,volkswagen,2019,28000,190
80752,240178,volkswagen,2019,15490,102
80753,240181,volkswagen,2019,16990,150
80754,240182,volkswagen,2019,17999,150
80755,240183,volkswagen,2019,22830,116
80756,240184,volkswagen,2019,21999,110
80757,240185,volkswagen,2019,26950,150
80758,240186,volkswagen,2019,17950,102
80759,240187,volkswagen,2019,17900,102
80760,240188,volkswagen,2019,23990,102
80761,240189,volkswagen,2019,17700,75
80762,240190,volkswagen,2019,10900,60
80763,240191,volkswagen,2019,20360,140
80764,240192,volkswagen,2019,10990,60
80765,240193,volkswagen,2019,28889,102
80766,240194,volkswagen,2019,11890,60
80767,240196,volkswagen,2019,26390,190
80768,240198,volkswagen,2019,27900,290
80769,240199,volkswagen,2019,19999,200
80770,240200,volkswagen,2019,16843,150
80771,240201,volkswagen,2019,27750,245
80772,240202,volkswagen,2019,14990,86
80773,240203,volkswagen,2019,63500,199
80774,240204,volkswagen,2019,13500,95
80775,240205,volkswagen,2019,16950,116
80776,240206,volkswagen,2019,51000,199
80777,240207,volkswagen,2019,20490,200
80778,240208,volkswagen,2019,35390,239
80779,240209,volkswagen,2019,15500,95
80780,240210,volkswagen,2019,26290,190
80781,240211,volkswagen,2019,29890,150
80782,240212,volkswagen,2019,72350,421
80783,240213,volkswagen,2019,33799,300
80784,240214,volkswagen,2019,29980,290
80785,240215,volkswagen,2019,24260,150
80786,240216,volkswagen,2019,15690,95
80787,240217,volkswagen,2019,17400,116
80788,240218,volkswagen,2019,18480,116
80789,240220,volkswagen,2019,18480,95
80790,240221,volkswagen,2019,24900,150
80791,240222,volkswagen,2019,17250,116
80792,240223,volkswagen,2019,18540,116
80793,240224,volkswagen,2019,19690,116
80794,240225,volkswagen,2019,25444,150
80795,240226,volkswagen,2019,17690,116
80796,240227,volkswagen,2019,23980,150
80797,240228,volkswagen,2019,16950,95
80798,240229,volkswagen,2019,22990,116
80799,240230,volkswagen,2019,24600,150
80800,240231,volkswagen,2019,13490,80
80801,240232,volkswagen,2019,20650,116
80802,240233,volkswagen,2019,16988,95
80803,240234,volkswagen,2019,18490,116
80804,240236,volkswagen,2019,27490,140
80805,240237,volkswagen,2019,24940,150
80806,240238,volkswagen,2019,16330,95
80807,240239,volkswagen,2019,25980,150
80808,240240,volkswagen,2019,14790,65
80809,240241,volkswagen,2019,22990,116
80810,240242,volkswagen,2019,14225,95
80811,240243,volkswagen,2019,21888,116
80812,240244,volkswagen,2019,28930,150
80813,240245,volkswagen,2019,13980,65
80814,240246,volkswagen,2019,24280,150
80815,240247,volkswagen,2019,19890,116
80816,240248,volkswagen,2019,18480,116
80817,240249,volkswagen,2019,18488,150
80818,240252,volkswagen,2019,24930,150
80819,240255,volkswagen,2019,16890,95
80820,240256,volkswagen,2019,24550,150
80821,240257,volkswagen,2019,23980,150
80822,240258,volkswagen,2019,20760,95
80823,240259,volkswagen,2019,28850,150
80824,240260,volkswagen,2019,19980,150
80825,240261,volkswagen,2019,19666,116
80826,240262,volkswagen,2019,20990,95
80827,240263,volkswagen,2019,20977,116
80828,240264,volkswagen,2019,20990,116
80829,240265,volkswagen,2019,22900,150
80830,240266,volkswagen,2019,21830,116
80831,240267,volkswagen,2019,19480,116
80832,240268,volkswagen,2019,19970,116
80833,240269,volkswagen,2019,44430,204
80834,240270,volkswagen,2019,26390,150
80835,240271,volkswagen,2019,13570,80
80836,240272,volkswagen,2019,24500,150
80837,240273,volkswagen,2019,33899,150
80838,240274,volkswagen,2019,18390,95
80839,240275,volkswagen,2019,20280,116
80840,240276,volkswagen,2019,18990,116
80841,240277,volkswagen,2019,21450,95
80842,240278,volkswagen,2019,24260,150
80843,240279,volkswagen,2019,22980,116
80844,240280,volkswagen,2019,18850,116
80845,240283,volkswagen,2019,20980,116
80846,240284,volkswagen,2019,19579,116
80847,240285,volkswagen,2019,20930,116
80848,240286,volkswagen,2019,14949,75
80849,240287,volkswagen,2019,12990,80
80850,240288,volkswagen,2019,35950,150
80851,240289,volkswagen,2019,13990,80
80852,240290,volkswagen,2019,19990,95
80853,240291,volkswagen,2019,20990,95
80854,240292,volkswagen,2019,19990,116
80855,240293,volkswagen,2019,20970,116
80856,240294,volkswagen,2019,22790,116
80857,240296,volkswagen,2019,19890,150
80858,240297,volkswagen,2019,22980,116
80859,240298,volkswagen,2019,23370,116
80860,240300,volkswagen,2019,14789,150
80861,240301,volkswagen,2019,27800,65
80862,240302,volkswagen,2019,21780,150
80863,240303,volkswagen,2019,33480,116
80864,240305,volkswagen,2019,19950,116
80865,240306,volkswagen,2019,21750,116
80866,240307,volkswagen,2019,24949,116
80867,240308,volkswagen,2019,17995,150
80868,240309,volkswagen,2019,21880,95
80869,240310,volkswagen,2019,13480,116
80870,240311,volkswagen,2019,20980,65
80871,240312,volkswagen,2019,25149,116
80872,240313,volkswagen,2019,15999,150
80873,240314,volkswagen,2019,45899,204
80874,240315,volkswagen,2019,19890,95
80875,240316,volkswagen,2019,16930,95
80876,240317,volkswagen,2019,15640,95
80877,240318,volkswagen,2019,22990,116
80878,240319,volkswagen,2019,12640,95
80879,240320,volkswagen,2019,15720,95
80880,240321,volkswagen,2019,19880,150
80881,240322,volkswagen,2019,14980,95
80882,240323,volkswagen,2019,34990,150
80883,240324,volkswagen,2019,23630,150
80884,240325,volkswagen,2019,19150,150
80885,240326,volkswagen,2019,19020,116
80886,240327,volkswagen,2019,19995,116
80887,240328,volkswagen,2019,20988,116
80888,240329,volkswagen,2019,18820,116
80889,240330,volkswagen,2019,38890,190
80890,240331,volkswagen,2019,23520,150
80891,240332,volkswagen,2019,18790,95
80892,240333,volkswagen,2019,21485,116
80893,240334,volkswagen,2019,29980,150
80894,240335,volkswagen,2019,22999,150
80895,240337,volkswagen,2019,15490,95
80896,240338,volkswagen,2019,15450,95
80897,240339,volkswagen,2019,18950,95
80898,240340,volkswagen,2019,28370,150
80899,240341,volkswagen,2019,15480,95
80900,240342,volkswagen,2019,19980,116
80901,240343,volkswagen,2019,26990,150
80902,240344,volkswagen,2019,19150,116
80903,240345,volkswagen,2019,24930,116
80904,240346,volkswagen,2019,20000,150
80905,240347,volkswagen,2019,13680,116
80906,240348,volkswagen,2019,20000,65
80907,240349,volkswagen,2019,21188,116
80908,240350,volkswagen,2019,19360,116
80909,240352,volkswagen,2020,22590,150
80910,240353,volkswagen,2020,29544,102
80911,240354,volkswagen,2020,42999,150
80912,240356,volkswagen,2020,27990,102
80913,240357,volkswagen,2020,63999,150
80914,240358,volkswagen,2020,43950,102
80915,240359,volkswagen,2020,34990,122
80916,240360,volkswagen,2020,22250,102
80917,240361,volkswagen,2020,25888,150
80918,240362,volkswagen,2020,31880,102
80919,240363,volkswagen,2020,22880,116
80920,240365,volkswagen,2020,69880,199
80921,240366,volkswagen,2020,20990,102
80922,240368,volkswagen,2020,28879,131
80923,240369,volkswagen,2020,53680,199
80924,240371,volkswagen,2020,68889,199
80925,240374,volkswagen,2020,48800,286
80926,240375,volkswagen,2020,26770,218
80927,240376,volkswagen,2020,40770,272
80928,240378,volkswagen,2020,44490,258
80929,240379,volkswagen,2020,27122,150
80930,240380,volkswagen,2020,22490,150
80931,240381,volkswagen,2020,35980,272
80932,240383,volkswagen,2020,25501,150
80933,240387,volkswagen,2020,33890,122
80934,240389,volkswagen,2020,22480,131
80935,240392,volkswagen,2020,30803,150
80936,240393,volkswagen,2020,45480,190
80937,240394,volkswagen,2020,29870,190
80938,240396,volkswagen,2020,14490,60
80939,240397,volkswagen,2020,22780,150
80940,240399,volkswagen,2020,22555,131
80941,240400,volkswagen,2020,32450,300
80942,240401,volkswagen,2020,33950,300
80943,240402,volkswagen,2020,62890,199
80944,240403,volkswagen,2020,32999,300
80945,240404,volkswagen,2020,30000,150
80946,240405,volkswagen,2020,34780,300
80947,240407,volkswagen,2020,26320,122
80948,240408,volkswagen,2020,20980,116
80949,240410,volkswagen,2020,74985,462
80950,240412,volkswagen,2020,31480,150
80951,240413,volkswagen,2020,20975,116
80952,240414,volkswagen,2020,29880,150
80953,240415,volkswagen,2020,34380,300
80954,240416,volkswagen,2020,27990,150
80955,240417,volkswagen,2020,33990,300
80956,240418,volkswagen,2020,28570,150
80957,240419,volkswagen,2020,31990,300
80958,240420,volkswagen,2020,68879,150
80959,240421,volkswagen,2020,24890,286
80960,240422,volkswagen,2020,25240,150
80961,240423,volkswagen,2020,63990,150
80962,240424,volkswagen,2020,22795,150
80963,240425,volkswagen,2020,20999,150
80964,240426,volkswagen,2020,23980,116
80965,240427,volkswagen,2020,33975,150
80966,240428,volkswagen,2020,24290,150
80967,240429,volkswagen,2020,22950,150
80968,240430,volkswagen,2020,24950,150
80969,240431,volkswagen,2020,17950,150
80970,240432,volkswagen,2020,21977,150
80971,240434,volkswagen,2020,48999,150
80972,240435,volkswagen,2020,29990,245
80973,240436,volkswagen,2020,17599,150
80974,240437,volkswagen,2020,19990,90
80975,240438,volkswagen,2020,18999,116
80976,240439,volkswagen,2020,28490,190
80977,240440,volkswagen,2020,37960,150
80978,240442,volkswagen,2020,29990,200
80979,240443,volkswagen,2020,31690,245
80980,240444,volkswagen,2020,19899,110
80981,240445,volkswagen,2020,24900,150
80982,240446,volkswagen,2020,31830,245
80983,240447,volkswagen,2020,20690,116
80984,240448,volkswagen,2020,23900,150
80985,240449,volkswagen,2020,16799,150
80986,240450,volkswagen,2020,35980,239
80987,240452,volkswagen,2020,24990,150
80988,240455,volkswagen,2020,19950,116
80989,240457,volkswagen,2020,33930,218
80990,240458,volkswagen,2020,31950,150
80991,240459,volkswagen,2020,34980,300
80992,240460,volkswagen,2020,33450,156
80993,240461,volkswagen,2020,14879,150
80994,240463,volkswagen,2020,22488,150
80995,240464,volkswagen,2020,21950,150
80996,240465,volkswagen,2020,20800,131
80997,240466,volkswagen,2020,33333,150
80998,240467,volkswagen,2020,22930,116
80999,240468,volkswagen,2020,21990,116
81000,240469,volkswagen,2020,34889,190
81001,240470,volkswagen,2020,29775,150
81002,240472,volkswagen,2020,23660,200
81003,240473,volkswagen,2020,30850,300
81004,240475,volkswagen,2020,25770,150
81005,240476,volkswagen,2020,35950,150
81006,240480,volkswagen,2020,39989,177
81007,240481,volkswagen,2020,22478,150
81008,240482,volkswagen,2020,24200,150
81009,240483,volkswagen,2020,33429,150
81010,240485,volkswagen,2020,19741,95
81011,240487,volkswagen,2020,28980,150
81012,240488,volkswagen,2020,16988,95
81013,240490,volkswagen,2020,40950,102
81014,240491,volkswagen,2020,27970,150
81015,240492,volkswagen,2020,19480,200
81016,240493,volkswagen,2020,29950,245
81017,240494,volkswagen,2020,18990,150
81018,240495,volkswagen,2020,20459,150
81019,240496,volkswagen,2020,43850,204
81020,240497,volkswagen,2020,15600,95
81021,240498,volkswagen,2020,34850,190
81022,240499,volkswagen,2020,14490,80
81023,240500,volkswagen,2020,24970,204
81024,240501,volkswagen,2020,33899,300
81025,240502,volkswagen,2020,28450,190
81026,240503,volkswagen,2020,35017,200
81027,240504,volkswagen,2020,27690,150
81028,240505,volkswagen,2020,33899,150
81029,240506,volkswagen,2020,25680,150
81030,240507,volkswagen,2020,25880,150
81031,240508,volkswagen,2020,33885,150
81032,240510,volkswagen,2020,56999,199
81033,240511,volkswagen,2020,56840,286
81034,240512,volkswagen,2020,34450,190
81035,240513,volkswagen,2020,32990,150
81036,240514,volkswagen,2020,27491,150
81037,240515,volkswagen,2020,31430,177
81038,240516,volkswagen,2020,31850,122
81039,240517,volkswagen,2020,30490,190
81040,240518,volkswagen,2020,29900,190
81041,240519,volkswagen,2020,31310,190
81042,240520,volkswagen,2020,33770,286
81043,240522,volkswagen,2020,23880,150
81044,240523,volkswagen,2020,28390,150
81045,240524,volkswagen,2020,37490,190
81046,240525,volkswagen,2020,24990,150
81047,240526,volkswagen,2020,47880,200
81048,240527,volkswagen,2020,27790,150
81049,240528,volkswagen,2020,26960,150
81050,240529,volkswagen,2020,35880,122
81051,240530,volkswagen,2020,28988,150
81052,240531,volkswagen,2020,28880,102
81053,240532,volkswagen,2020,34922,190
81054,240533,volkswagen,2020,31777,190
81055,240534,volkswagen,2020,28890,190
81056,240536,volkswagen,2020,69800,203
81057,240538,volkswagen,2020,67600,199
81058,240539,volkswagen,2020,84950,199
81059,240540,volkswagen,2020,52979,150
81060,240541,volkswagen,2020,29640,102
81061,240542,volkswagen,2020,81450,199
81062,240544,volkswagen,2020,30689,122
81063,240545,volkswagen,2020,40999,102
81064,240546,volkswagen,2020,22820,150
81065,240547,volkswagen,2020,33990,150
81066,240548,volkswagen,2020,24990,150
81067,240549,volkswagen,2020,28440,150
81068,240550,volkswagen,2020,25930,150
81069,240553,volkswagen,2020,21990,116
81070,240554,volkswagen,2020,22990,131
81071,240555,volkswagen,2020,24980,150
81072,240556,volkswagen,2020,21480,131
81073,240557,volkswagen,2020,21480,131
81074,240558,volkswagen,2020,30990,150
81075,240559,volkswagen,2020,26980,150
81076,240560,volkswagen,2020,20970,90
81077,240562,volkswagen,2020,25890,204
81078,240563,volkswagen,2020,32990,150
81079,240565,volkswagen,2020,25900,150
81080,240566,volkswagen,2020,15100,65
81081,240567,volkswagen,2020,25380,110
81082,240569,volkswagen,2020,24985,150
81083,240570,volkswagen,2020,26666,150
81084,240571,volkswagen,2020,19390,116
81085,240573,volkswagen,2020,19980,116
81086,240575,volkswagen,2020,14790,80
81087,240576,volkswagen,2020,59960,199
81088,240578,volkswagen,2020,24188,150
81089,240579,volkswagen,2020,35870,300
81090,240580,volkswagen,2020,34640,190
81091,240583,volkswagen,2020,16480,116
81092,240585,volkswagen,2020,34880,190
81093,240586,volkswagen,2020,24470,204
81094,240587,volkswagen,2020,42970,200
81095,240590,volkswagen,2020,22990,200
81096,240594,volkswagen,2020,28080,150
81097,240596,volkswagen,2020,15050,80
81098,240599,volkswagen,2020,35890,190
81099,240600,volkswagen,2020,23970,204
81100,240601,volkswagen,2020,27480,190
81101,240603,volkswagen,2020,24945,150
81102,240605,volkswagen,2020,24995,150
81103,240606,volkswagen,2020,28730,150
81104,240610,volkswagen,2020,23989,150
81105,240611,volkswagen,2020,29680,150
81106,240612,volkswagen,2020,21288,245
81107,240613,volkswagen,2020,38444,116
81108,240615,volkswagen,2020,42960,272
81109,240617,volkswagen,2020,57765,286
81110,240618,volkswagen,2020,22870,150
81111,240619,volkswagen,2020,35450,245
81112,240621,volkswagen,2020,28600,245
81113,240622,volkswagen,2020,27370,150
81114,240623,volkswagen,2020,61090,245
81115,240624,volkswagen,2020,48990,150
81116,240626,volkswagen,2020,23820,150
81117,240627,volkswagen,2020,28980,150
81118,240630,volkswagen,2020,86879,150
81119,240631,volkswagen,2020,22950,421
81120,240633,volkswagen,2020,69450,272
81121,240634,volkswagen,2020,17778,199
81122,240635,volkswagen,2020,15930,80
81123,240636,volkswagen,2020,22970,80
81124,240637,volkswagen,2020,26735,150
81125,240638,volkswagen,2020,23240,131
81126,240639,volkswagen,2020,16990,150
81127,240642,volkswagen,2020,28490,245
81128,240643,volkswagen,2020,26950,190
81129,240644,volkswagen,2020,59860,150
81130,240645,volkswagen,2020,31990,199
81131,240647,volkswagen,2020,31850,200
81132,240649,volkswagen,2020,27890,156
81133,240650,volkswagen,2020,22880,200
81134,240652,volkswagen,2020,27785,131
81135,240653,volkswagen,2020,31750,190
81136,240654,volkswagen,2020,25990,150
81137,240655,volkswagen,2020,37940,272
81138,240658,volkswagen,2020,24890,150
81139,240659,volkswagen,2020,26340,150
81140,240660,volkswagen,2020,27500,116
81141,240661,volkswagen,2020,18440,150
81142,240662,volkswagen,2020,28380,150
81143,240663,volkswagen,2020,25490,116
81144,240664,volkswagen,2020,23700,150
81145,240665,volkswagen,2020,51280,150
81146,240666,volkswagen,2020,26980,150
81147,240667,volkswagen,2020,43750,200
