,Unnamed: 0,brand,year,price_in_euro,power_ps
66972,196159,skoda,2019,29500,190
66973,196160,skoda,2019,14450,95
66974,196161,skoda,2019,32990,272
66975,196162,skoda,2019,22980,150
66976,196163,skoda,2019,16850,150
66977,196164,skoda,2019,27490,245
66978,196165,skoda,2019,28485,245
66979,196166,skoda,2019,28480,190
66980,196167,skoda,2019,32590,190
66981,196168,skoda,2019,14991,150
66982,196169,skoda,2019,19120,116
66983,196170,skoda,2019,26790,190
66984,196171,skoda,2019,33880,190
66985,196173,skoda,2019,25880,150
66986,196174,skoda,2019,36480,239
66987,196175,skoda,2019,25880,184
66988,196176,skoda,2019,26950,190
66989,196177,skoda,2019,22490,116
66990,196178,skoda,2019,24900,190
66991,196179,skoda,2019,27490,150
66992,196180,skoda,2019,25850,150
66993,196181,skoda,2019,24500,150
66994,196182,skoda,2019,20890,116
66995,196183,skoda,2019,11990,75
66996,196184,skoda,2019,9680,75
66997,196186,skoda,2019,13480,75
66998,196187,skoda,2019,9950,60
66999,196188,skoda,2019,9950,60
67000,196191,skoda,2019,30980,190
67001,196192,skoda,2019,15490,110
67002,196193,skoda,2019,9999,60
67003,196194,skoda,2019,24780,245
67004,196195,skoda,2019,26630,150
67005,196196,skoda,2019,10479,60
67006,196197,skoda,2019,29930,150
67007,196198,skoda,2019,22980,116
67008,196199,skoda,2019,19980,116
67009,196201,skoda,2019,26450,184
67010,196203,skoda,2019,21150,116
67011,196205,skoda,2019,30498,150
67012,196206,skoda,2019,31006,150
67013,196207,skoda,2019,20950,116
67014,196208,skoda,2019,21980,116
67015,196209,skoda,2019,25900,150
67016,196210,skoda,2019,22180,116
67017,196211,skoda,2019,10960,75
67018,196212,skoda,2019,28850,245
67019,196213,skoda,2019,12990,60
67020,196214,skoda,2019,15760,75
67021,196215,skoda,2019,18900,190
67022,196216,skoda,2019,10988,75
67023,196217,skoda,2019,15990,110
67024,196218,skoda,2019,32916,245
67025,196219,skoda,2019,32916,245
67026,196220,skoda,2019,28449,190
67027,196221,skoda,2019,18590,116
67028,196222,skoda,2019,28290,245
67029,196223,skoda,2019,19990,150
67030,196224,skoda,2019,28990,190
67031,196225,skoda,2019,14850,75
67032,196226,skoda,2019,16499,110
67033,196227,skoda,2019,25990,150
67034,196228,skoda,2019,7990,60
67035,196229,skoda,2019,27990,245
67036,196230,skoda,2019,25970,150
67037,196231,skoda,2019,22000,245
67038,196232,skoda,2019,33989,190
67039,196233,skoda,2019,9999,60
67040,196234,skoda,2019,28550,245
67041,196235,skoda,2019,23180,116
67042,196238,skoda,2019,23825,150
67043,196239,skoda,2019,18490,116
67044,196240,skoda,2019,14490,110
67045,196242,skoda,2019,35800,239
67046,196243,skoda,2019,15020,116
67047,196244,skoda,2019,17900,116
67048,196245,skoda,2019,22999,184
67049,196246,skoda,2019,9800,75
67050,196247,skoda,2019,41980,239
67051,196248,skoda,2019,14170,116
67052,196249,skoda,2019,27990,150
67053,196250,skoda,2019,31990,190
67054,196251,skoda,2019,24950,190
67055,196253,skoda,2019,35780,239
67056,196255,skoda,2019,27900,184
67057,196256,skoda,2019,17389,239
67058,196257,skoda,2019,29950,190
67059,196258,skoda,2019,18790,116
67060,196259,skoda,2019,8499,75
67061,196260,skoda,2019,22900,116
67062,196261,skoda,2019,17500,95
67063,196262,skoda,2019,27199,190
67064,196263,skoda,2019,19880,190
67065,196264,skoda,2019,33970,190
67066,196265,skoda,2019,33940,190
67067,196266,skoda,2019,30999,190
67068,196267,skoda,2019,11350,75
67069,196268,skoda,2019,24830,150
67070,196269,skoda,2019,29950,245
67071,196270,skoda,2019,28970,190
67072,196272,skoda,2019,35990,239
67073,196273,skoda,2019,18490,116
67074,196274,skoda,2019,27899,150
67075,196275,skoda,2019,28950,150
67076,196276,skoda,2019,34750,190
67077,196277,skoda,2019,22490,184
67078,196278,skoda,2019,21690,150
67079,196281,skoda,2019,15450,150
67080,196283,skoda,2019,25999,150
67081,196284,skoda,2019,24480,190
67082,196285,skoda,2019,16660,110
67083,196287,skoda,2019,29990,150
67084,196288,skoda,2019,43000,239
67085,196289,skoda,2019,31880,190
67086,196290,skoda,2019,16990,116
67087,196291,skoda,2019,21950,150
67088,196292,skoda,2019,29000,184
67089,196293,skoda,2019,20990,116
67090,196294,skoda,2019,32890,190
67091,196295,skoda,2019,32390,190
67092,196296,skoda,2019,20980,116
67093,196297,skoda,2019,29490,190
67094,196298,skoda,2019,12950,60
67095,196299,skoda,2019,11900,60
67096,196300,skoda,2019,22400,245
67097,196302,skoda,2019,26990,245
67098,196303,skoda,2019,19500,110
67099,196304,skoda,2019,17850,150
67100,196305,skoda,2019,22497,116
67101,196306,skoda,2019,28720,190
67102,196307,skoda,2019,19950,190
67103,196308,skoda,2019,14800,150
67104,196309,skoda,2019,35000,110
67105,196311,skoda,2019,29960,116
67106,196312,skoda,2019,27980,150
67107,196314,skoda,2019,10900,150
67108,196315,skoda,2019,23849,150
67109,196316,skoda,2019,27000,245
67110,196317,skoda,2019,27960,245
67111,196318,skoda,2019,27890,245
67112,196319,skoda,2019,26490,190
67113,196320,skoda,2019,19790,116
67114,196321,skoda,2019,31990,190
67115,196322,skoda,2019,30491,190
67116,196323,skoda,2019,20390,116
67117,196324,skoda,2019,24880,245
67118,196325,skoda,2019,21999,184
67119,196326,skoda,2019,14899,150
67120,196327,skoda,2019,35870,190
67121,196329,skoda,2019,18970,150
67122,196330,skoda,2019,21990,150
67123,196331,skoda,2019,18970,150
67124,196332,skoda,2019,17790,110
67125,196333,skoda,2019,24490,245
67126,196334,skoda,2019,20450,150
67127,196336,skoda,2019,39930,239
67128,196337,skoda,2019,11850,95
67129,196338,skoda,2019,18590,116
67130,196339,skoda,2019,21490,150
67131,196340,skoda,2019,8500,60
67132,196341,skoda,2019,24490,150
67133,196342,skoda,2019,19000,116
67134,196343,skoda,2019,25888,179
67135,196345,skoda,2019,9950,75
67136,196346,skoda,2019,38980,239
67137,196347,skoda,2019,24979,150
67138,196348,skoda,2019,12499,95
67139,196349,skoda,2019,20980,150
67140,196350,skoda,2019,23275,150
67141,196351,skoda,2019,29150,150
67142,196352,skoda,2019,39850,239
67143,196353,skoda,2019,28980,272
67144,196355,skoda,2019,24880,245
67145,196356,skoda,2019,34990,190
67146,196357,skoda,2019,25160,245
67147,196358,skoda,2019,21990,184
67148,196359,skoda,2019,24960,245
67149,196360,skoda,2019,12899,95
67150,196361,skoda,2019,11350,60
67151,196363,skoda,2019,7990,60
67152,196364,skoda,2019,24580,150
67153,196365,skoda,2019,18250,110
67154,196366,skoda,2019,23490,150
67155,196367,skoda,2019,12990,75
67156,196368,skoda,2019,19980,150
67157,196369,skoda,2019,14380,95
67158,196370,skoda,2019,13950,116
67159,196371,skoda,2019,24450,150
67160,196372,skoda,2019,10995,60
67161,196373,skoda,2019,21980,116
67162,196374,skoda,2019,17900,95
67163,196375,skoda,2019,18940,116
67164,196376,skoda,2019,24900,150
67165,196377,skoda,2019,30880,190
67166,196378,skoda,2019,26990,190
67167,196379,skoda,2019,27440,150
67168,196380,skoda,2019,27985,245
67169,196381,skoda,2019,10460,60
67170,196382,skoda,2019,32950,190
67171,196383,skoda,2019,27970,150
67172,196384,skoda,2019,31620,150
67173,196386,skoda,2019,16860,116
67174,196387,skoda,2019,16860,116
67175,196388,skoda,2019,13800,150
67176,196389,skoda,2019,24830,150
67177,196390,skoda,2019,19990,116
67178,196391,skoda,2019,15890,150
67179,196392,skoda,2019,35630,190
67180,196393,skoda,2019,15480,110
67181,196395,skoda,2019,26650,150
67182,196396,skoda,2019,27950,245
67183,196397,skoda,2019,11980,60
67184,196398,skoda,2019,27400,150
67185,196399,skoda,2019,27985,245
67186,196400,skoda,2019,14990,116
67187,196401,skoda,2019,15450,95
67188,196402,skoda,2019,12950,75
67189,196403,skoda,2019,36990,239
67190,196404,skoda,2019,23900,116
67191,196405,skoda,2019,22450,245
67192,196407,skoda,2019,36950,190
67193,196408,skoda,2019,20989,150
67194,196409,skoda,2019,27910,150
67195,196410,skoda,2019,9880,60
67196,196411,skoda,2019,25390,116
67197,196412,skoda,2019,11490,60
67198,196413,skoda,2019,26450,150
67199,196415,skoda,2019,22930,150
67200,196418,skoda,2019,30990,190
67201,196419,skoda,2019,11990,75
67202,196420,skoda,2019,16980,116
67203,196421,skoda,2019,15950,95
67204,196422,skoda,2019,40930,239
67205,196423,skoda,2019,20280,150
67206,196424,skoda,2019,18420,110
67207,196425,skoda,2019,16980,95
67208,196426,skoda,2019,30980,150
67209,196427,skoda,2019,12997,95
67210,196428,skoda,2019,21750,116
67211,196429,skoda,2019,8285,60
67212,196430,skoda,2019,22990,150
67213,196431,skoda,2019,13998,75
67214,196432,skoda,2019,12490,60
67215,196433,skoda,2019,10990,60
67216,196434,skoda,2019,9990,60
67217,196435,skoda,2019,15500,110
67218,196436,skoda,2019,12880,75
67219,196437,skoda,2019,13930,95
67220,196438,skoda,2019,9990,75
67221,196440,skoda,2019,10990,75
67222,196441,skoda,2019,11990,60
67223,196442,skoda,2019,13990,75
67224,196443,skoda,2019,19750,150
67225,196444,skoda,2019,23930,150
67226,196445,skoda,2019,24940,184
67227,196446,skoda,2019,33470,190
67228,196447,skoda,2019,20999,116
67229,196448,skoda,2019,26740,190
67230,196449,skoda,2019,16739,95
67231,196450,skoda,2019,18490,150
67232,196451,skoda,2019,19389,150
67233,196452,skoda,2019,18300,116
67234,196453,skoda,2019,17989,110
67235,196454,skoda,2019,25130,150
67236,196455,skoda,2019,24930,150
67237,196456,skoda,2019,17444,150
67238,196457,skoda,2019,16800,116
67239,196458,skoda,2019,37880,190
67240,196459,skoda,2019,10989,60
67241,196460,skoda,2019,19690,116
67242,196462,skoda,2019,19950,116
67243,196463,skoda,2019,14590,95
67244,196464,skoda,2019,18420,110
67245,196465,skoda,2019,15350,95
67246,196466,skoda,2019,16939,116
67247,196467,skoda,2019,25935,190
67248,196468,skoda,2019,15990,116
67249,196469,skoda,2019,16911,116
67250,196470,skoda,2019,20670,116
67251,196471,skoda,2019,21650,150
67252,196472,skoda,2019,31980,190
67253,196473,skoda,2019,31780,190
67254,196474,skoda,2019,31780,190
67255,196476,skoda,2019,13190,75
67256,196477,skoda,2019,22940,184
67257,196478,skoda,2019,37490,190
67258,196479,skoda,2019,16711,116
67259,196480,skoda,2019,19946,116
67260,196481,skoda,2019,20550,150
67261,196482,skoda,2019,37490,190
67262,196483,skoda,2019,27580,245
67263,196484,skoda,2019,32950,272
67264,196485,skoda,2019,25040,150
67265,196486,skoda,2019,23980,184
67266,196487,skoda,2019,18480,150
67267,196488,skoda,2019,36750,239
67268,196490,skoda,2019,21370,190
67269,196492,skoda,2019,42570,239
67270,196493,skoda,2019,36179,190
67271,196494,skoda,2019,21690,150
67272,196495,skoda,2019,15790,116
67273,196496,skoda,2019,28700,190
67274,196497,skoda,2019,24870,184
67275,196498,skoda,2019,25460,190
67276,196499,skoda,2019,30150,190
67277,196500,skoda,2019,20950,116
67278,196501,skoda,2019,17930,150
67279,196502,skoda,2019,16444,150
67280,196503,skoda,2019,39660,239
67281,196504,skoda,2019,18180,116
67282,196505,skoda,2019,34999,190
67283,196506,skoda,2019,19910,150
67284,196507,skoda,2019,20490,116
67285,196508,skoda,2019,22380,150
67286,196510,skoda,2019,36950,190
67287,196511,skoda,2019,23975,150
67288,196512,skoda,2019,18999,150
67289,196514,skoda,2019,22930,190
67290,196515,skoda,2019,23960,184
67291,196517,skoda,2019,31470,150
67292,196518,skoda,2019,13690,75
67293,196519,skoda,2019,32950,190
67294,196520,skoda,2019,16990,150
67295,196521,skoda,2019,24980,184
67296,196523,skoda,2019,22850,190
67297,196524,skoda,2019,24990,184
67298,196525,skoda,2019,29990,190
67299,196527,skoda,2019,23990,190
67300,196528,skoda,2019,20500,116
67301,196529,skoda,2019,31000,190
67302,196530,skoda,2019,19999,150
67303,196531,skoda,2019,34650,190
67304,196532,skoda,2019,25885,150
67305,196533,skoda,2019,14450,116
67306,196534,skoda,2019,26990,245
67307,196536,skoda,2019,31500,190
67308,196537,skoda,2019,31900,190
67309,196538,skoda,2019,33880,190
67310,196539,skoda,2019,19990,190
67311,196540,skoda,2019,30660,150
67312,196542,skoda,2019,24999,190
67313,196543,skoda,2019,38689,239
67314,196544,skoda,2019,26890,190
67315,196545,skoda,2019,33500,190
67316,196546,skoda,2019,39100,239
67317,196547,skoda,2019,31930,190
67318,196548,skoda,2019,29990,190
67319,196549,skoda,2019,20470,116
67320,196550,skoda,2019,25935,190
67321,196551,skoda,2019,20350,150
67322,196552,skoda,2019,25899,190
67323,196553,skoda,2019,31980,190
67324,196554,skoda,2019,10500,116
67325,196555,skoda,2019,26490,150
67326,196556,skoda,2019,30950,150
67327,196557,skoda,2019,33690,190
67328,196558,skoda,2019,10770,60
67329,196559,skoda,2019,29800,190
67330,196560,skoda,2019,28949,272
67331,196561,skoda,2019,17500,116
67332,196562,skoda,2019,29800,150
67333,196563,skoda,2019,23960,184
67334,196564,skoda,2019,35970,272
67335,196565,skoda,2019,19490,150
67336,196566,skoda,2019,21950,150
67337,196567,skoda,2019,30189,150
67338,196568,skoda,2019,20950,190
67339,196569,skoda,2019,29870,150
67340,196570,skoda,2019,18470,272
67341,196571,skoda,2019,36490,150
67342,196572,skoda,2019,24888,190
67343,196573,skoda,2019,24888,150
67344,196574,skoda,2019,27890,150
67345,196575,skoda,2019,10999,245
67346,196576,skoda,2019,22880,110
67347,196577,skoda,2019,46000,150
67348,196578,skoda,2019,23880,239
67349,196579,skoda,2019,19930,150
67350,196580,skoda,2019,15450,150
67351,196581,skoda,2019,22900,116
67352,196582,skoda,2019,19690,184
67353,196583,skoda,2019,27550,150
67354,196584,skoda,2019,27990,190
67355,196585,skoda,2019,34990,150
67356,196586,skoda,2019,23200,116
67357,196587,skoda,2019,13499,150
67358,196588,skoda,2019,23350,150
67359,196589,skoda,2019,23750,150
67360,196590,skoda,2019,16450,150
67361,196591,skoda,2019,15950,116
67362,196592,skoda,2019,31990,272
67363,196593,skoda,2019,31900,360
67364,196594,skoda,2019,17990,116
67365,196596,skoda,2019,17500,116
67366,196597,skoda,2019,22900,150
67367,196598,skoda,2019,14990,116
67368,196599,skoda,2019,25990,150
67369,196600,skoda,2019,17450,116
67370,196601,skoda,2019,18279,150
67371,196602,skoda,2019,23690,150
67372,196603,skoda,2019,17889,150
67373,196604,skoda,2019,20999,184
67374,196606,skoda,2019,19600,116
67375,196607,skoda,2019,31740,190
67376,196608,skoda,2019,34990,190
67377,196609,skoda,2019,36448,239
67378,196611,skoda,2019,21000,150
67379,196612,skoda,2019,14400,116
67380,196613,skoda,2019,17990,116
67381,196614,skoda,2019,21470,150
67382,196615,skoda,2019,27900,190
67383,196616,skoda,2019,22300,150
67384,196617,skoda,2019,19500,150
67385,196621,skoda,2019,29939,190
67386,196622,skoda,2019,32990,190
67387,196624,skoda,2019,29969,272
67388,196625,skoda,2019,16980,150
67389,196628,skoda,2019,24840,150
67390,196629,skoda,2019,33790,190
67391,196631,skoda,2019,16450,150
67392,196632,skoda,2019,33950,190
67393,196634,skoda,2019,23221,150
67394,196635,skoda,2019,27950,190
67395,196636,skoda,2019,24866,184
67396,196638,skoda,2019,31980,150
67397,196639,skoda,2019,36200,239
67398,196640,skoda,2019,19990,150
67399,196641,skoda,2019,28999,190
67400,196642,skoda,2019,23480,190
67401,196643,skoda,2019,16920,116
67402,196644,skoda,2019,16989,116
67403,196645,skoda,2019,34470,239
67404,196646,skoda,2019,31720,190
67405,196647,skoda,2019,13899,116
67406,196648,skoda,2019,36980,239
67407,196649,skoda,2019,39229,239
67408,196650,skoda,2019,16990,150
67409,196651,skoda,2019,19900,150
67410,196652,skoda,2019,26990,245
67411,196654,skoda,2019,38980,239
67412,196656,skoda,2019,28250,190
67413,196657,skoda,2019,33480,190
67414,196658,skoda,2019,16869,150
67415,196659,skoda,2019,19977,116
67416,196661,skoda,2019,24900,150
67417,196662,skoda,2019,16990,150
67418,196663,skoda,2019,21980,184
67419,196664,skoda,2019,27999,190
67420,196665,skoda,2019,36980,239
67421,196666,skoda,2019,32449,190
67422,196667,skoda,2019,28866,190
67423,196668,skoda,2019,17980,116
67424,196669,skoda,2019,25490,150
67425,196670,skoda,2019,28970,190
67426,196671,skoda,2019,15990,116
67427,196672,skoda,2019,11999,95
67428,196673,skoda,2019,26850,190
67429,196674,skoda,2019,19990,150
67430,196675,skoda,2019,22990,150
67431,196676,skoda,2019,28999,150
67432,196677,skoda,2019,25848,184
67433,196678,skoda,2019,34490,272
67434,196679,skoda,2019,20930,150
67435,196680,skoda,2019,20980,190
67436,196681,skoda,2019,31585,272
67437,196682,skoda,2019,31680,190
67438,196683,skoda,2019,20990,150
67439,196684,skoda,2019,31450,190
67440,196685,skoda,2019,37990,239
67441,196687,skoda,2019,35880,239
67442,196688,skoda,2019,33480,190
67443,196690,skoda,2019,25490,190
67444,196691,skoda,2019,12290,116
67445,196692,skoda,2019,33960,190
67446,196695,skoda,2019,19470,116
67447,196696,skoda,2019,22750,190
67448,196697,skoda,2019,22980,150
67449,196700,skoda,2019,16900,116
67450,196701,skoda,2019,31590,272
67451,196702,skoda,2019,28389,190
67452,196703,skoda,2019,28000,184
67453,196704,skoda,2019,25640,245
67454,196705,skoda,2019,12199,190
67455,196706,skoda,2019,18880,75
67456,196707,skoda,2019,27470,116
67457,196708,skoda,2019,29824,245
67458,196710,skoda,2019,18779,190
67459,196711,skoda,2019,24499,150
67460,196712,skoda,2019,29280,150
67461,196713,skoda,2019,23100,245
67462,196714,skoda,2019,28950,150
67463,196715,skoda,2019,16490,110
67464,196716,skoda,2019,21950,184
67465,196717,skoda,2019,16490,110
67466,196719,skoda,2019,28190,150
67467,196720,skoda,2019,19946,116
67468,196721,skoda,2019,28870,190
67469,196722,skoda,2019,34450,190
67470,196723,skoda,2019,17299,150
67471,196724,skoda,2019,20890,150
67472,196725,skoda,2019,23500,190
67473,196726,skoda,2019,26945,245
67474,196727,skoda,2019,26945,245
67475,196729,skoda,2019,12200,60
67476,196730,skoda,2019,26970,184
67477,196731,skoda,2019,29989,190
67478,196732,skoda,2019,25460,190
67479,196734,skoda,2019,30999,190
67480,196735,skoda,2019,28567,184
67481,196736,skoda,2019,13490,110
67482,196737,skoda,2019,39990,239
67483,196738,skoda,2019,21490,150
67484,196739,skoda,2019,32680,190
67485,196740,skoda,2019,32300,190
67486,196741,skoda,2019,15990,95
67487,196742,skoda,2019,34440,190
67488,196743,skoda,2019,28630,190
67489,196744,skoda,2019,22200,190
67490,196745,skoda,2019,29689,190
67491,196746,skoda,2019,22770,150
67492,196747,skoda,2019,26989,245
